,author_id,text,id,created_at.x,location,name,username,actor,allsides_url,bias_rating
5064,14437914,"The U.S. government kept a database on journalists, activists, organizers and “instigators” during an investigation into last year’s migrant caravan from Mexico, infuriating civil liberties and media groups. https://t.co/UViuKERxhT",1103727011342757888,2019-03-07T18:40:00.000Z,"Arlington, VA | New York, NY",PBS NewsHour,NewsHour,News Media,https://www.allsides.com/news-source/pbs-newshour,73
5065,1209936918,New migrant caravan arrives south of U.S. border - https://t.co/nLLnrLyahh #OANN #MigrantCaravan https://t.co/Ztq8fyZdiA,1103685917829562374,2019-03-07T15:56:42.000Z,NA,One America News,OANN,News Media,https://www.allsides.com/news-source/one-america-news-network-media-bias,75
5066,5392522,"President Trump is incorrect in calling people in the migrant caravan that arrived Monday in Piedras Negras “illegal immigrants.”

Most have obtained a “humanitarian visa” from the Mexican government. They are traveling with legal permission in Mexico. https://t.co/09MO8E04R9 https://t.co/3S9bGjOTha",1092987714142724098,2019-02-06T03:25:52.000Z,NA,NPR,NPR,NA,NA,NA
5067,1209936918,Migrant caravan arrives at U.S.-Mexico border - https://t.co/km7FWGLtar #OANN #MigrantCaravan https://t.co/2OuvFvE3TO,1092839920220069888,2019-02-05T17:38:35.000Z,NA,One America News,OANN,News Media,https://www.allsides.com/news-source/one-america-news-network-media-bias,75
5068,20545835,No End in Sight https://t.co/sbU8xjNE0r,1090693741906661377,2019-01-30T19:30:26.000Z,United States,Newsmax,newsmax,News Media,https://www.allsides.com/news-source/newsmax,74
5069,20545835,84% Trying to Get in U.S. are Families https://t.co/nLoikO8KK2,1088967272952152072,2019-01-26T01:10:04.000Z,United States,Newsmax,newsmax,News Media,https://www.allsides.com/news-source/newsmax,74
5070,807095,Mexico's president has made it easier for migrants fleeing poverty and violence in Central America to get visas and work permits in Mexico. But the new policies could put pressure on the Mexico-U.S. border. https://t.co/HlH4KGLSEl,1088889286458523649,2019-01-25T20:00:11.000Z,New York City,The New York Times,nytimes,News Media,https://www.allsides.com/news-source/new-york-times,72
5071,1209936918,"Migrant caravan reaches Veracruz, Mexico - https://t.co/knXnXyuiez #OANN #MigrantCaravan https://t.co/olxZe755Qx",1088860664532164609,2019-01-25T18:06:27.000Z,NA,One America News,OANN,News Media,https://www.allsides.com/news-source/one-america-news-network-media-bias,75
5072,1209936918,Mexico receives more than 10K humanitarian visa applications from migrant caravan - https://t.co/P6sbSkOTk0 #OANN #MigrantCaravan https://t.co/DRjqIB6IFd,1088503437849878528,2019-01-24T18:26:57.000Z,NA,One America News,OANN,News Media,https://www.allsides.com/news-source/one-america-news-network-media-bias,75
5073,5392522,"Photographer Federica Valabrega captures the resilience of women who fled domestic abuse and –– carrying their children across multiple countries –– joined a migrant caravan. ""I cannot bring my daughter back to go through that herself,"" a survivor says.
https://t.co/iQyhChgsfP https://t.co/XnRSZBBwmz",1087762316060516353,2019-01-22T17:22:00.000Z,NA,NPR,NPR,NA,NA,NA
5074,807095,"The tourist town of Rosarito, Mexico, usually bustling with throngs of young Americans partying at crowded dance clubs, is desolate. Some residents blame the turmoil in Tijuana, 16 miles north. https://t.co/DiXWTZ80UT",1087077374783500288,2019-01-20T20:00:17.000Z,New York City,The New York Times,nytimes,News Media,https://www.allsides.com/news-source/new-york-times,72
5075,1209936918,"New migrant caravan crosses into Mexico, President Trump says ‘build wall’ - https://t.co/GDcsNRa3ag #OANN #MigrantCaravan https://t.co/0wjlqqGZqS",1086272245519966212,2019-01-18T14:40:59.000Z,NA,One America News,OANN,News Media,https://www.allsides.com/news-source/one-america-news-network-media-bias,75
5076,5392522,"Federica Valabrega documented 13 women who are survivors of domestic abuse and fled their homes by joining a migrant caravan.

For them, it was to answer the question: What does it take for a Central American woman to give her kids a better future? https://t.co/ql24Q4MLlq",1085711300875804672,2019-01-17T01:32:00.000Z,NA,NPR,NPR,NA,NA,NA
5077,1209936918,Honduran Border Police arrest organizer of new migrant caravan for warrant on rape charge - https://t.co/JOGYKa3SIi #OANN #MigrantCaravan https://t.co/037kWfj9Pw,1085555733268094977,2019-01-16T15:13:50.000Z,NA,One America News,OANN,News Media,https://www.allsides.com/news-source/one-america-news-network-media-bias,75
5078,807095,"Hundreds of Hondurans converged on the Guatemalan border on Tuesday, part of a new migrant caravan bound for the United States which President Trump has already used as fresh ammunition in his fight for border wall funding https://t.co/rlGvDMylJj",1085526852821831681,2019-01-16T13:19:04.000Z,New York City,The New York Times,nytimes,News Media,https://www.allsides.com/news-source/new-york-times,72
5079,45564482,"Not long after the Pentagon agreed to keep troops at the border, Trump tweeted about a “big new Caravan” coming from Honduras, clearly attempting to once again ratchet up fears about a migrant invasion https://t.co/skHg6LIeor",1085495464861028352,2019-01-16T11:14:21.000Z,"New York, NY",New York Magazine,NYMag,News Media,https://www.allsides.com/news-source/new-york-magazine,71
5080,45564482,"Not long after the Pentagon agreed to keep troops at the border, Trump tweeted about a “big new Caravan” coming from Honduras, clearly attempting to once again ratchet up fears about a migrant invasion https://t.co/ZTXmInXc8W",1085265261832343552,2019-01-15T19:59:36.000Z,"New York, NY",New York Magazine,NYMag,News Media,https://www.allsides.com/news-source/new-york-magazine,71
5081,20545835,600 Migrants Set Out in Darkness https://t.co/s3lG2vV5lA,1085244008354496513,2019-01-15T18:35:09.000Z,United States,Newsmax,newsmax,News Media,https://www.allsides.com/news-source/newsmax,74
5082,1209936918,Pentagon extends U.S. border mission as another migrant caravan leaves from Honduras - https://t.co/c3MqivhZ5s #OANN #MigrantCaravan #BorderSecurity https://t.co/LBbmaPO1j1,1085188736860618754,2019-01-15T14:55:31.000Z,NA,One America News,OANN,News Media,https://www.allsides.com/news-source/one-america-news-network-media-bias,75
5083,2884771,A new caravan of at least 500 asylum seekers has left Honduras for the U.S.  https://t.co/dWLTRYtP56 https://t.co/2ubLtmLNar,1085174780087750656,2019-01-15T14:00:03.000Z,"New York, NY",Newsweek,Newsweek,News Media,https://www.allsides.com/news-source/newsweek,73
5084,807095,"A new caravan of migrants is forming in Honduras, and battle lines were being drawn to the north, with some vowing to help them on their journey, and others to block them  https://t.co/vq8a7TrbuW",1084662653757374464,2019-01-14T04:05:03.000Z,New York City,The New York Times,nytimes,News Media,https://www.allsides.com/news-source/new-york-times,72
5085,807095,"Migrants in Tijuana's largest shelter are trying to carve out a routine as they wait to apply for entry to the U.S. — attending volunteer-run English classes, finding temporary work, washing their clothes https://t.co/c8Me1FeSp2",1081664399419547648,2019-01-05T21:31:03.000Z,New York City,The New York Times,nytimes,News Media,https://www.allsides.com/news-source/new-york-times,72
5086,45190383,AP White House Reporter Claims Migrant Caravan Never Reached US Border https://t.co/XOPACn71yP https://t.co/xMJscrlf44,1081377102275006464,2019-01-05T02:29:26.000Z,DC Metro Area,NewsBusters,newsbusters,News Media,https://www.allsides.com/news-source/newsbusters,75
5087,45190383,AP White House Reporter Claims Migrant Caravan Never Reached US Border https://t.co/XOPACn71yP,1081375196106444802,2019-01-05T02:21:52.000Z,DC Metro Area,NewsBusters,newsbusters,News Media,https://www.allsides.com/news-source/newsbusters,75
5088,20545835,Migrants Pass Children Over Wire Fence https://t.co/bjT75oO9AE,1080631100513419264,2019-01-03T01:05:06.000Z,United States,Newsmax,newsmax,News Media,https://www.allsides.com/news-source/newsmax,74
5089,2884771,Border Patrol agents fire tear gas into Mexico as migrants cross fence https://t.co/ni3bvu5Lmv https://t.co/wXvDGCDV25,1080436054644142080,2019-01-02T12:10:03.000Z,"New York, NY",Newsweek,Newsweek,News Media,https://www.allsides.com/news-source/newsweek,73
5090,2884771,What we saw photographing the migrant caravan and the U.S.-Mexico border I Opinion https://t.co/ELIdMOpwGP https://t.co/et2gCfORoK,1079806919290875904,2018-12-31T18:30:06.000Z,"New York, NY",Newsweek,Newsweek,News Media,https://www.allsides.com/news-source/newsweek,73
5091,2884771,"New migrant caravan? 15,000 Hondurans are reportedly expected to arrive in Mexico https://t.co/JxI556f0bi https://t.co/MK9zjEa5u6",1078380057549262848,2018-12-27T20:00:15.000Z,"New York, NY",Newsweek,Newsweek,News Media,https://www.allsides.com/news-source/newsweek,73
5092,5392522,"Funded by friends in America wanting to help, this family of restaurateurs in Tijuana, Mexico, set out to feed 1,000 mouths a week. https://t.co/aKXsTDNgrx https://t.co/IsTdynH3hj",1077611680295616512,2018-12-25T17:07:00.000Z,NA,NPR,NPR,NA,NA,NA
